 Total Fwd Packets,Total Length of Fwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags,FIN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Variance, Down/Up Ratio, Label
11.0,1157.0,242.0,68.0,105.18181818181819,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,108.5909090909091,10957.68181818182,1.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
11.0,1148.0,242.0,68.0,104.36363636363636,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,108.18181818181819,10947.012987012986,1.0,DOS Slowhttptest
11.0,1173.0,242.0,68.0,106.63636363636364,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,109.31818181818181,10976.989177489178,1.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
11.0,1184.0,242.0,68.0,107.63636363636364,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,109.81818181818181,10967.108225108226,1.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
11.0,1111.0,242.0,68.0,101.0,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,106.5,10985.595238095239,1.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
11.0,1154.0,242.0,68.0,104.9090909090909,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,108.45454545454545,10932.069264069263,1.0,DOS Slowhttptest
11.0,1147.0,242.0,68.0,104.27272727272727,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,108.13636363636364,10951.170995670996,1.0,DOS Slowhttptest
11.0,1152.0,242.0,68.0,104.72727272727273,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,108.36363636363636,10936.718614718617,1.0,DOS Slowhttptest
11.0,1148.0,242.0,68.0,104.36363636363636,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,108.18181818181819,10961.965367965367,1.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
11.0,1109.0,242.0,68.0,100.81818181818181,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,106.4090909090909,10964.253246753247,1.0,DOS Slowhttptest
11.0,1128.0,242.0,68.0,102.54545454545455,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,107.27272727272727,10961.445887445887,1.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
11.0,1169.0,242.0,68.0,106.27272727272727,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,109.13636363636364,10932.218614718617,1.0,DOS Slowhttptest
11.0,1134.0,242.0,68.0,103.0909090909091,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,107.54545454545455,10986.069264069265,1.0,DOS Slowhttptest
11.0,1131.0,242.0,68.0,102.81818181818181,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,107.4090909090909,11001.01515151515,1.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
11.0,1151.0,242.0,68.0,104.63636363636364,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,108.31818181818181,10967.084415584415,1.0,DOS Slowhttptest
11.0,1145.0,242.0,68.0,104.0909090909091,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,108.04545454545455,10960.33116883117,1.0,DOS Slowhttptest
11.0,1172.0,242.0,68.0,106.54545454545455,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,109.27272727272727,10991.160173160171,1.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
11.0,1151.0,242.0,68.0,104.63636363636364,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,108.31818181818181,10978.41774891775,1.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
13.0,1347.0,242.0,68.0,103.61538461538461,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,104.42307692307692,9325.453846153845,1.0,DOS Slowhttptest
11.0,1187.0,242.0,68.0,107.9090909090909,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,109.95454545454545,10964.997835497834,1.0,DOS Slowhttptest
13.0,1315.0,242.0,68.0,101.15384615384616,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,103.1923076923077,9322.561538461538,1.0,DOS Slowhttptest
13.0,1336.0,242.0,68.0,102.76923076923077,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,104.0,9316.480000000001,1.0,DOS Slowhttptest
13.0,1307.0,242.0,68.0,100.53846153846153,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,102.88461538461539,9388.986153846154,1.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
11.0,1182.0,242.0,68.0,107.45454545454545,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,109.72727272727273,10947.350649350648,1.0,DOS Slowhttptest
1.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
12.0,1256.0,242.0,68.0,104.66666666666667,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,106.5,10077.391304347826,1.0,DOS Slowhttptest
13.0,1380.0,242.0,68.0,106.15384615384616,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,105.6923076923077,9337.90153846154,1.0,DOS Slowhttptest
13.0,1382.0,242.0,68.0,106.3076923076923,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,105.76923076923077,9381.864615384617,1.0,DOS Slowhttptest
13.0,1352.0,242.0,68.0,104.0,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,104.61538461538461,9318.086153846156,1.0,DOS Slowhttptest
13.0,1383.0,242.0,68.0,106.38461538461539,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,105.8076923076923,9324.241538461538,1.0,DOS Slowhttptest
13.0,1423.0,242.0,68.0,109.46153846153847,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,107.34615384615384,9368.315384615385,1.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
11.0,1118.0,242.0,68.0,101.63636363636364,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,106.81818181818181,10976.346320346318,1.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
13.0,1343.0,242.0,68.0,103.3076923076923,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,104.26923076923077,9335.404615384614,1.0,DOS Slowhttptest
13.0,1319.0,242.0,68.0,101.46153846153847,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,103.34615384615384,9371.355384615385,1.0,DOS Slowhttptest
11.0,1197.0,242.0,68.0,108.81818181818181,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,110.4090909090909,10940.729437229435,1.0,DOS Slowhttptest
11.0,1142.0,242.0,68.0,103.81818181818181,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,107.9090909090909,10983.134199134198,1.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
11.0,1133.0,242.0,68.0,103.0,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,107.5,10972.452380952382,1.0,DOS Slowhttptest
12.0,1336.0,242.0,68.0,111.33333333333333,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,109.83333333333333,10085.536231884056,1.0,DOS Slowhttptest
12.0,1256.0,242.0,68.0,104.66666666666667,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,106.5,10055.217391304346,1.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
13.0,1367.0,242.0,68.0,105.15384615384616,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,105.1923076923077,9358.001538461536,1.0,DOS Slowhttptest
13.0,1402.0,242.0,68.0,107.84615384615384,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,106.53846153846153,9321.138461538461,1.0,DOS Slowhttptest
13.0,1393.0,242.0,68.0,107.15384615384616,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,106.1923076923077,9331.441538461537,1.0,DOS Slowhttptest
11.0,1179.0,242.0,68.0,107.18181818181819,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,109.5909090909091,10970.824675324679,1.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
4.0,456.0,244.0,68.0,114.0,76.0,68.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,244.0,95.42857142857143,4306.285714285715,0.75,DOS Slowhttptest
11.0,1257.0,242.0,68.0,114.27272727272727,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,113.13636363636364,11018.02813852814,1.0,DOS Slowhttptest
12.0,1224.0,242.0,68.0,102.0,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,105.16666666666667,10103.884057971012,1.0,DOS Slowhttptest
12.0,1221.0,242.0,68.0,101.75,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,105.04166666666667,10057.780797101454,1.0,DOS Slowhttptest
11.0,1166.0,242.0,68.0,106.0,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,109.0,10947.238095238095,1.0,DOS Slowhttptest
11.0,1192.0,242.0,68.0,108.36363636363636,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,110.18181818181819,10942.632034632034,1.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
11.0,1152.0,242.0,68.0,104.72727272727273,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,108.36363636363636,10932.337662337663,1.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
11.0,1152.0,242.0,68.0,104.72727272727273,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,108.36363636363636,10979.480519480525,1.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
12.0,1262.0,242.0,68.0,105.16666666666667,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,106.75,10106.891304347824,1.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
11.0,1183.0,242.0,68.0,107.54545454545455,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,109.77272727272727,10968.279220779219,1.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
12.0,1338.0,242.0,68.0,111.5,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,109.91666666666667,10071.557971014494,1.0,DOS Slowhttptest
12.0,1237.0,242.0,68.0,103.08333333333333,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,105.70833333333333,10080.650362318842,1.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
12.0,1247.0,242.0,68.0,103.91666666666667,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,106.125,10064.548913043478,1.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
11.0,1167.0,242.0,68.0,106.0909090909091,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,109.04545454545455,10932.80735930736,1.0,DOS Slowhttptest
11.0,1107.0,242.0,68.0,100.63636363636364,544.0,68.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,68.0,544.0,106.31818181818181,11032.989177489177,1.0,DOS Slowhttptest
9.0,684.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0,0.0,0.0,DOS Slowhttptest
