 Destination Port, Flow Duration, Total Fwd Packets,Total Length of Fwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Min,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Variance,FIN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, Down/Up Ratio, act_data_pkt_fwd,Active Mean, Active Std, Active Max, Active Min, Idle Std, Label
80.0,17126000.0,14553.0,1535145.0,291.0,68.0,105.48649762935477,1923.0,68.0,357070.06890108605,1456.732453579353,748.8740216012943,1836.869738966045,14000.0,0.0,1372.9357062690394,2394.3108812222918,0.0,17009000.0,2045.3342953342951,2847.9984533798324,14000.0,0.0,1.0,1.0,0.0,0.0,849.7605979212892,606.9718556580638,68.0,1923.0,245.1171236171236,283220.4473668867,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,14553.0,17126000.0,0.0,17126000.0,17126000.0,0.0,Bruteforce
80.0,17095000.0,14455.0,1525712.0,291.0,68.0,105.54908336215843,1923.0,68.0,355361.6262064931,1449.5466510675637,752.5863966541932,1845.219181898023,13000.0,0.0,1379.7417271993543,2405.7860583106044,0.0,16988000.0,2056.658595641646,2865.7403963098463,14000.0,0.0,1.0,1.0,0.0,0.0,845.5688797894122,603.9777712781515,68.0,1923.0,245.15363196125907,283208.92894929927,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,14455.0,17095000.0,0.0,17095000.0,17095000.0,0.0,Bruteforce
80.0,17647000.0,16345.0,1725253.0,291.0,68.0,105.55234016518813,2000.0,68.0,389263.6142120474,1587.805292684309,687.0547011874636,1686.1659337683063,12000.0,0.0,1259.6002855103497,2198.366068237889,0.0,17517000.0,1875.4817987152035,2624.56050979898,12000.0,0.0,1.0,1.0,0.0,0.0,926.2197540658469,661.5855386184621,68.0,2000.0,245.15827980014276,283218.5538349231,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,16345.0,17647000.0,0.0,17647000.0,17647000.0,0.0,Bruteforce
80.0,17509000.0,15316.0,1616203.0,291.0,68.0,105.52383128754244,1923.0,68.0,367603.3468501913,1499.5716488662972,727.4804719960114,1787.3643119200015,11000.0,0.0,1333.7141986593542,2330.0720134303424,0.0,17410000.0,1989.2595978062157,2775.55544341142,11000.0,0.0,1.0,1.0,0.0,0.0,874.7501285053401,624.8215203609573,68.0,1923.0,245.13890158439975,283213.57171694085,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15316.0,17509000.0,0.0,17509000.0,17509000.0,0.0,Bruteforce
80.0,17470000.0,15673.0,1654233.0,291.0,68.0,105.54667262170612,1923.0,68.0,377032.0549513452,1537.9507727532914,709.32640383288,1737.577418266042,12000.0,0.0,1300.4317403602802,2264.428589983798,0.0,17353000.0,1937.5837427422957,2696.35080182532,12000.0,0.0,1.0,1.0,0.0,0.0,897.1379507727534,640.8128219805382,68.0,1923.0,245.15222569599524,283209.3604761324,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15673.0,17470000.0,0.0,17470000.0,17470000.0,0.0,Bruteforce
80.0,16728000.0,14350.0,1514477.0,291.0,68.0,105.53846689895471,1923.0,68.0,360510.9397417503,1470.5882352941176,741.8181818181819,1823.213968621769,16000.0,0.0,1360.0,2377.900088302746,0.0,16618000.0,2026.5853658536582,2825.8548353696456,16000.0,0.0,1.0,1.0,0.0,0.0,857.8431372549019,612.7450980392156,68.0,1923.0,245.14743902439025,283210.8344604582,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,14350.0,16728000.0,0.0,16728000.0,16728000.0,0.0,Bruteforce
80.0,17144000.0,16191.0,1708581.0,291.0,68.0,105.526588845655,1923.0,68.0,396880.5412972469,1618.9920671955203,673.8199111739968,1655.301755969897,12000.0,0.0,1235.336503818994,2158.898773608336,0.0,17030000.0,1840.6830955469086,2574.3638746065467,12000.0,0.0,1.0,1.0,0.0,0.0,944.4120391973869,674.5800279981336,68.0,1923.0,245.1405101599654,283213.0789935673,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,16191.0,17144000.0,0.0,17144000.0,17144000.0,0.0,Bruteforce
80.0,17692000.0,15071.0,1589539.0,291.0,68.0,105.47004180213655,1923.0,68.0,357935.6771422112,1460.3210490617228,747.0337372799055,1834.844068202532,17000.0,0.0,1369.5618516798268,2392.132394176954,0.0,17579000.0,2041.2215513237345,2849.5386452589,17000.0,0.0,1.0,1.0,0.0,0.0,851.853945286005,608.4671037757179,68.0,1923.0,245.10752438457965,283223.4791270813,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15071.0,17692000.0,0.0,17692000.0,17692000.0,0.0,Bruteforce
80.0,17316000.0,16359.0,1724314.0,291.0,68.0,105.40460908368482,1923.0,68.0,396900.2656502657,1619.5426195426196,673.5908507410433,1664.094878022605,17000.0,0.0,1234.9165596919127,2171.677405981467,0.0,17205000.0,1840.5006418485236,2583.2532187430897,17000.0,0.0,1.0,1.0,0.0,0.0,944.7331947331948,674.8094248094249,68.0,1923.0,245.06935529881613,283235.60771061055,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,16359.0,17316000.0,0.0,17316000.0,17316000.0,0.0,Bruteforce
80.0,17699000.0,15421.0,1625600.0,291.0,68.0,105.41469424810323,1923.0,68.0,366055.087858071,1493.6437086841063,730.3676804357693,1789.513541776912,18000.0,0.0,1339.007414132244,2332.965639798704,0.0,17609000.0,1998.2977757603269,2779.2770400096206,18000.0,0.0,1.0,1.0,0.0,0.0,871.292163399062,622.3515452850443,68.0,1923.0,245.07523831139355,283233.7113543514,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15421.0,17699000.0,0.0,17699000.0,17699000.0,0.0,Bruteforce
80.0,16886000.0,14511.0,1529540.0,291.0,68.0,105.40555440700159,1923.0,68.0,361030.3801966126,1473.1730427573139,740.5165986931544,1822.5409232474597,24000.0,0.0,1357.6137642707831,2378.1756471760027,0.0,16788000.0,2024.602026049204,2831.165095775063,24000.0,0.0,1.0,1.0,0.0,0.0,859.350941608433,613.8221011488807,68.0,1923.0,245.0699067374176,283235.4727630867,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,14511.0,16886000.0,0.0,16886000.0,16886000.0,0.0,Bruteforce
80.0,17495000.0,16275.0,1716447.0,292.0,68.0,105.46525345622119,2000.0,68.0,390883.0523006573,1594.7413546727635,684.0664711632454,1678.3477513557787,20000.0,0.0,1254.1218637992833,2188.16308728564,0.0,17363000.0,1866.989247311828,2604.8220816593484,21000.0,0.0,1.0,1.0,0.0,0.0,930.2657902257787,664.4755644469848,68.0,2000.0,245.10749103942652,283235.1944053438,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,16275.0,17495000.0,0.0,17495000.0,17495000.0,0.0,Bruteforce
80.0,16853000.0,15757.0,1662585.0,291.0,68.0,105.51405724439931,1923.0,68.0,392899.6617812852,1602.8006883047526,680.6267921327895,1680.424377289454,18000.0,0.0,1247.8157855767809,2192.5661555661973,0.0,16731000.0,1858.1741448245223,2612.9073631318124,18000.0,0.0,1.0,1.0,0.0,0.0,934.9670681777724,667.8336201269803,68.0,1923.0,245.13320005923293,283215.3577198013,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15757.0,16853000.0,0.0,16853000.0,16853000.0,0.0,Bruteforce
80.0,17322000.0,16121.0,1701892.0,291.0,68.0,105.56987779914397,2000.0,68.0,391148.7126197899,1595.427779702113,683.7721548967751,1686.907501290207,15000.0,0.0,1253.5822839774207,2201.15541399509,0.0,17211000.0,1868.3239253148067,2621.0458694192516,16000.0,0.0,1.0,1.0,0.0,0.0,930.6662048262326,664.7615748758805,68.0,2000.0,245.16854827037199,283215.5072698325,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,16121.0,17322000.0,0.0,17322000.0,17322000.0,0.0,Bruteforce
80.0,17223000.0,14476.0,1527935.0,291.0,68.0,105.54953025697706,1923.0,68.0,353233.40881379554,1440.8639609824074,757.121505187269,1859.8866400145746,11000.0,0.0,1388.056092843327,2424.786869858973,0.0,17104000.0,2067.698259187621,2881.8790123290364,11000.0,0.0,1.0,1.0,0.0,0.0,840.5039772397377,600.3599837426697,68.0,1923.0,245.1538926499033,283208.7993047008,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,14476.0,17223000.0,0.0,17223000.0,17223000.0,0.0,Bruteforce
80.0,17635000.0,15253.0,1609315.0,291.0,68.0,105.50809676784895,1923.0,68.0,363461.9790189963,1482.7332010206974,735.7420000834411,1806.7518476495638,14000.0,0.0,1348.8603334863087,2355.473609373294,0.0,17507000.0,2008.604864616797,2808.1404394882743,14000.0,0.0,1.0,1.0,0.0,0.0,864.9277005954068,617.8055004252906,68.0,1923.0,245.12972311457855,283216.46300777385,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15253.0,17635000.0,0.0,17635000.0,17635000.0,0.0,Bruteforce
80.0,17291000.0,14952.0,1578116.0,291.0,68.0,105.54547886570359,2000.0,68.0,363414.5509224452,1482.3896824937829,735.9124957439565,1807.5744027155267,20000.0,0.0,1349.17290886392,2355.7166151751235,0.0,17166000.0,2009.129213483146,2795.7573609910683,20000.0,0.0,1.0,1.0,0.0,0.0,864.72731478804,617.6623677057429,68.0,2000.0,245.1545333957553,283220.79336553736,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,14952.0,17291000.0,0.0,17291000.0,17291000.0,0.0,Bruteforce
80.0,17432000.0,15148.0,1598200.0,291.0,68.0,105.50567731713758,2000.0,68.0,365165.7296925195,1489.6741624598442,732.3138968240634,1796.9289860861045,17000.0,0.0,1342.5754775107823,2342.4955306671004,0.0,17325000.0,2001.5018484288353,2791.3904084872015,17000.0,0.0,1.0,1.0,0.0,0.0,868.9765947682424,620.6975676916016,68.0,2000.0,245.13127695625386,283228.00873452635,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15148.0,17432000.0,0.0,17432000.0,17432000.0,0.0,Bruteforce
80.0,17604000.0,15064.0,1589516.0,291.0,68.0,105.51752522570366,2000.0,68.0,359602.8743467394,1466.9393319700068,743.6633997972287,1825.4500268601591,19000.0,0.0,1363.382899628253,2379.598129314283,0.0,17487000.0,2031.482342007435,2837.7129196714095,19000.0,0.0,1.0,1.0,0.0,0.0,855.7146103158374,611.2247216541696,68.0,2000.0,245.1382047707559,283225.8624077673,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15064.0,17604000.0,0.0,17604000.0,17604000.0,0.0,Bruteforce
80.0,17052000.0,14469.0,1526832.0,291.0,68.0,105.5243624300228,1923.0,68.0,356581.8085855032,1454.609429978888,749.9670141179574,1839.0354704700042,13000.0,0.0,1374.939525882922,2397.528291699012,0.0,16918000.0,2046.2022254475082,2859.730851995611,13000.0,0.0,1.0,1.0,0.0,0.0,848.5221674876848,606.0872624912034,68.0,1923.0,245.1392114175133,283213.4645255164,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,14469.0,17052000.0,0.0,17052000.0,17052000.0,0.0,Bruteforce
80.0,17143000.0,14973.0,1579483.0,291.0,68.0,105.48874641020504,1923.0,68.0,367012.7748935425,1497.2875226039782,728.5902503293808,1791.646427355349,21000.0,0.0,1335.7487922705316,2336.2090789404233,0.0,17026000.0,1989.9485741000467,2781.3256868495087,21000.0,0.0,1.0,1.0,0.0,0.0,873.4177215189873,623.869801084991,68.0,1923.0,245.11843540595294,283220.03737232066,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,14973.0,17143000.0,0.0,17143000.0,17143000.0,0.0,Bruteforce
80.0,17808000.0,16401.0,1730044.0,291.0,68.0,105.48405585025303,2000.0,68.0,387003.03234501346,1578.8409703504044,690.9556512629497,1699.3313026671042,14000.0,0.0,1266.7520273154075,2215.851235099557,0.0,17685000.0,1887.0038412291933,2641.1262067450252,14000.0,0.0,1.0,1.0,0.0,0.0,920.9905660377359,657.8504043126685,68.0,2000.0,245.11843790012804,283231.1328845432,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,16401.0,17808000.0,0.0,17808000.0,17808000.0,0.0,Bruteforce
80.0,17290000.0,15932.0,1682254.0,291.0,68.0,105.5896309314587,2000.0,68.0,387310.00578369,1579.6414112203586,690.6055280396231,1695.3848719975913,21000.0,0.0,1266.1101347393087,2210.5101112711864,0.0,17175000.0,1886.5333919156415,2637.010728646228,21000.0,0.0,1.0,1.0,0.0,0.0,921.4574898785426,658.1839213418161,68.0,2000.0,245.18856180433508,283243.6081176439,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15932.0,17290000.0,0.0,17290000.0,17290000.0,0.0,Bruteforce
80.0,17422000.0,14693.0,1550554.0,291.0,68.0,105.53011638195059,2000.0,68.0,354421.3063942142,1445.758236712203,754.5584477456797,1851.9949305145728,22000.0,0.0,1383.357154200413,2415.2411270094854,0.0,17277000.0,2057.7656026679374,2877.328013589506,22000.0,0.0,1.0,1.0,0.0,0.0,843.3589714154517,602.3992652967512,68.0,2000.0,245.14562490074638,283223.8201957642,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,14693.0,17422000.0,0.0,17422000.0,17422000.0,0.0,Bruteforce
80.0,17502000.0,15463.0,1631936.0,291.0,68.0,105.53812326198022,1923.0,68.0,371292.5951319849,1514.5697634556052,720.2765545907238,1763.9736704788195,21000.0,0.0,1320.5070167496604,2298.8737131712423,0.0,17365000.0,1965.2557718424625,2735.1164942097794,21000.0,0.0,1.0,1.0,0.0,0.0,883.4990286824363,631.0707347731689,68.0,1923.0,245.14723856948845,283210.93795012136,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15463.0,17502000.0,0.0,17502000.0,17502000.0,0.0,Bruteforce
80.0,17236000.0,14945.0,1576916.0,291.0,68.0,105.51462027433925,1923.0,68.0,364372.30215827335,1486.4237642144349,733.915265062806,1803.6059105259994,23000.0,0.0,1345.5113192818112,2351.3465628141885,0.0,17140000.0,2007.0257611241216,2799.546061074749,24000.0,0.0,1.0,1.0,0.0,0.0,867.080529125087,619.3432350893479,68.0,1923.0,245.13352849336457,283215.25568447943,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,14945.0,17236000.0,0.0,17236000.0,17236000.0,0.0,Bruteforce
80.0,16944000.0,14602.0,1541403.0,291.0,68.0,105.56108752225722,1923.0,68.0,362184.90321057604,1477.3371104815865,738.4293558790204,1812.879398997984,12000.0,0.0,1353.7871524448706,2363.6044935867562,0.0,16824000.0,2016.2991371045061,2813.1175934655057,13000.0,0.0,1.0,1.0,0.0,0.0,861.7799811142588,615.5571293673277,68.0,1923.0,245.16063438798338,283206.6926370609,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,14602.0,16944000.0,0.0,16944000.0,16944000.0,0.0,Bruteforce
80.0,17339000.0,15050.0,1588474.0,291.0,68.0,105.54644518272426,1923.0,68.0,364780.20647096145,1487.975085068343,733.1501057082453,1797.5927896739256,25000.0,0.0,1344.108527131783,2343.3343114976797,0.0,17225000.0,2002.9069767441858,2796.6060642586,25000.0,0.0,1.0,1.0,0.0,0.0,867.9854662898668,619.9896187784764,68.0,1923.0,245.15209302325582,283209.35931642,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15050.0,17339000.0,0.0,17339000.0,17339000.0,0.0,Bruteforce
80.0,17621000.0,15120.0,1595646.0,291.0,68.0,105.53214285714286,1923.0,68.0,360599.62544691,1470.9721355201182,741.6245791245791,1818.897797433221,20000.0,0.0,1359.645061728395,2371.67056491927,0.0,17505000.0,2026.0416666666665,2827.685293044917,20000.0,0.0,1.0,1.0,0.0,0.0,858.0670790534023,612.9050564667159,68.0,1923.0,245.14375,283212.00743546576,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15120.0,17621000.0,0.0,17621000.0,17621000.0,0.0,Bruteforce
80.0,18268000.0,14893.0,1571248.0,291.0,56.0,105.50245081581951,2000.0,58.0,342449.6387125027,1397.635209108824,791.1350345560872,1900.4576758156268,614000.0,0.0,1396.687030075188,2398.0534690261666,0.0,17917000.0,2108.3568295739346,2933.4875957752556,614000.0,0.0,1.0,1.0,0.0,0.0,815.2507116268886,582.3844974819356,56.0,2000.0,245.02075826413912,282973.5014382547,1.0,1.0,1.0,1.0,0.0,0.7143624521587323,14893.0,18268000.0,0.0,18268000.0,18268000.0,0.0,Bruteforce
80.0,17265000.0,15547.0,1639896.0,291.0,68.0,105.47989965909822,1923.0,68.0,378381.63915435853,1543.7011294526499,706.6841308174041,1738.5052491486447,14000.0,0.0,1295.5875731652409,2266.6315959289973,0.0,17130000.0,1928.1855020261144,2698.7056421084103,14000.0,0.0,1.0,1.0,0.0,0.0,900.4923255140458,643.2088039386041,68.0,1923.0,245.11327480114062,283221.6599027192,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15547.0,17265000.0,0.0,17265000.0,17265000.0,0.0,Bruteforce
80.0,17897000.0,15540.0,1637851.0,291.0,68.0,105.39581724581724,2000.0,68.0,364786.7240319607,1488.517628652847,732.8828828828829,1793.9876221696338,12000.0,0.0,1343.6186186186187,2338.0087588490783,0.0,17767000.0,2000.7882882882884,2787.216009382782,12000.0,0.0,1.0,1.0,0.0,0.0,868.3019500474941,620.2156786053529,68.0,2000.0,245.0671171171171,283248.04896259896,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15540.0,17897000.0,0.0,17897000.0,17897000.0,0.0,Bruteforce
80.0,17489000.0,15120.0,1593491.0,291.0,68.0,105.3896164021164,1923.0,68.0,363198.0673566242,1482.0744467951283,736.0690235690236,1807.4027267446238,12000.0,0.0,1349.4598765432097,2355.749832607238,0.0,17363000.0,2009.6064814814815,2801.5834117565996,12000.0,0.0,1.0,1.0,0.0,0.0,864.5434272971581,617.5310194979701,68.0,1923.0,245.06060956790122,283238.3681712963,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15120.0,17489000.0,0.0,17489000.0,17489000.0,0.0,Bruteforce
80.0,17389000.0,15358.0,1619095.0,291.0,68.0,105.423557754916,1923.0,68.0,371066.59382368164,1514.0606130312267,720.5187701997183,1764.5578280891282,10000.0,0.0,1320.9510786994833,2298.8291751351876,0.0,17259000.0,1966.613491340018,2737.600095829679,11000.0,0.0,1.0,1.0,0.0,0.0,883.2020242682156,630.8585887630111,68.0,1923.0,245.08040869036768,283232.0614382199,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15358.0,17389000.0,0.0,17389000.0,17389000.0,0.0,Bruteforce
80.0,17158000.0,15169.0,1599095.0,291.0,68.0,105.41861691607885,1923.0,68.0,371430.003496911,1515.5612542254341,719.8053446322944,1773.1339614149629,12000.0,0.0,1319.6431318258728,2312.7808107263136,0.0,17047000.0,1966.6589755422244,2759.6286602048635,12000.0,0.0,1.0,1.0,0.0,0.0,884.0773982981699,631.4838559272642,68.0,1923.0,245.07752653437933,283233.1242046678,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15169.0,17158000.0,0.0,17158000.0,17158000.0,0.0,Bruteforce
80.0,10479000.0,9429.0,993848.0,291.0,68.0,105.40333015165977,1923.0,68.0,378021.6623723638,1542.513598625823,707.2281838428833,1733.5627883976213,11000.0,0.0,1296.5850037119524,2258.9279222245923,0.0,10411000.0,1932.256867112101,2681.5720267174447,11000.0,0.0,1.0,1.0,0.0,0.0,899.7995991983969,642.7139994274263,68.0,1923.0,245.06860925513487,283235.7984803491,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,9429.0,10479000.0,0.0,10479000.0,10479000.0,0.0,Bruteforce
80.0,26119000.0,22031.0,2324627.0,292.0,68.0,105.51618174390632,1923.0,0.0,354372.9851832,1445.9588805084422,756.5304521878038,1842.685125225979,177000.0,0.0,1376.5692812533082,2395.033551577214,0.0,25763000.0,2050.8891711654496,2849.9488149252074,157000.0,0.0,1.0,1.0,0.0,0.0,843.4855852061718,602.4732953022703,58.0,1923.0,245.07818995419282,282977.7578324872,1.0,1.0,1.0,1.0,0.0,0.7142662611774317,22031.0,26119000.0,0.0,26119000.0,26119000.0,0.0,Bruteforce
80.0,16147000.0,18230.0,1924021.0,291.0,68.0,105.5414701042238,1923.0,68.0,474439.15278379887,1935.4678887719083,563.4967719420694,1408.3629559852197,20000.0,0.0,1033.0774152271274,1842.5210093490982,0.0,16048000.0,1540.1151631477928,2200.0018965217405,20000.0,0.0,1.0,1.0,0.0,0.0,1129.0022914473277,806.4655973245805,68.0,1923.0,245.12891974913606,283100.876615483,1.0,0.0,1.0,1.0,0.0,0.7143170597915524,18230.0,16147000.0,0.0,16147000.0,16147000.0,0.0,Bruteforce
80.0,16754000.0,22708.0,2396977.0,291.0,68.0,105.55649991192531,2000.0,68.0,569630.2972424495,2323.504834666348,469.5101446026229,1168.914918287044,12000.0,0.0,860.7685984381422,1526.7796337872362,0.0,16647000.0,1282.9069050554872,1820.020685904128,12000.0,0.0,1.0,1.0,0.0,0.0,1355.3778202220365,968.1270144443117,68.0,2000.0,245.15993629264284,283214.9128227403,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,22708.0,16754000.0,0.0,16754000.0,16754000.0,0.0,Bruteforce
80.0,17732000.0,24038.0,2536737.0,291.0,68.0,105.53028538147933,1923.0,68.0,569695.4094292804,2323.934130385743,469.4234129295281,1175.6855375509977,12000.0,0.0,860.6095903708019,1537.6044446819064,0.0,17635000.0,1283.8526499708794,1833.118313706255,12000.0,0.0,1.0,1.0,0.0,0.0,1355.628242725017,968.3058876607264,68.0,1923.0,245.1426664725296,283212.35227713943,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,24038.0,17732000.0,0.0,17732000.0,17732000.0,0.0,Bruteforce
80.0,16166000.0,19733.0,2082552.0,291.0,68.0,105.53651244108853,2000.0,68.0,512983.1745638995,2092.5398985525176,521.3325163662163,1314.8421001289878,12000.0,0.0,955.7762800047299,1721.9133188753012,0.0,16084000.0,1426.3923377084072,2055.8221367154615,13000.0,0.0,1.0,1.0,0.0,0.0,1220.6482741556354,871.8916243968823,68.0,2000.0,245.1485751448504,283219.7328141292,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,19733.0,16166000.0,0.0,16166000.0,16166000.0,0.0,Bruteforce
80.0,16895000.0,16618.0,1753752.0,291.0,68.0,105.53327716933445,2000.0,68.0,413362.0005918911,1686.179343000888,646.9709734242169,1632.7007352483975,17000.0,0.0,1186.113451277731,2137.185280040146,0.0,16803000.0,1769.4818871103623,2548.873307162848,18000.0,0.0,1.0,1.0,0.0,0.0,983.604616750518,702.57472625037,68.0,2000.0,245.14711457455772,283221.91153212835,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,16618.0,16895000.0,0.0,16895000.0,16895000.0,0.0,Bruteforce
80.0,14185000.0,11123.0,1173505.0,291.0,68.0,105.50256225838353,1923.0,68.0,329508.0719069439,1344.2368699330277,811.5452829109216,2174.3476485806696,15000.0,0.0,1487.8330186700232,2872.928663436509,0.0,14126000.0,2222.4669603524226,3458.304933919243,15000.0,0.0,1.0,1.0,0.0,0.0,784.1381741275995,560.0986958054283,68.0,1923.0,245.1264946507237,283217.48940633517,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,11123.0,14185000.0,0.0,14185000.0,14185000.0,0.0,Bruteforce
80.0,15000000.0,15064.0,1589559.0,291.0,68.0,105.52037971322358,2000.0,68.0,422032.8,1721.6,633.6600202771206,1668.4162884282284,14000.0,0.0,1161.710037174721,2198.6640206318643,0.0,14920000.0,1733.271375464684,2640.27439302481,14000.0,0.0,1.0,1.0,0.0,0.0,1004.2666666666667,717.3333333333334,68.0,2000.0,245.13986988847583,283225.3461332657,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,15064.0,15000000.0,0.0,15000000.0,15000000.0,0.0,Bruteforce
80.0,17571000.0,22435.0,2367366.0,291.0,68.0,105.5211054156452,1923.0,68.0,536564.8511752319,2188.8338739969267,498.39739044107205,1261.4264737094793,14000.0,0.0,913.7285491419657,1652.4007297029102,0.0,17468000.0,1362.5585023400936,1969.98292746545,14000.0,0.0,1.0,1.0,0.0,0.0,1276.8197598315405,912.0141141653861,68.0,1923.0,245.1373114924597,283214.04125892307,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,22435.0,17571000.0,0.0,17571000.0,17571000.0,0.0,Bruteforce
80.0,17037000.0,17486.0,1845297.0,291.0,68.0,105.52996683060735,1923.0,68.0,431319.5398250866,1759.4646944884664,620.0232913603611,1535.8701295678375,15000.0,0.0,1136.7093674939952,2005.7153222134295,0.0,16909000.0,1692.253803042434,2396.4797620616087,16000.0,0.0,1.0,1.0,0.0,0.0,1026.354405118272,733.1102893701943,68.0,1923.0,245.1424806511876,283212.43309496075,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,17486.0,17037000.0,0.0,17037000.0,17037000.0,0.0,Bruteforce
80.0,16784000.0,19628.0,2070726.0,291.0,68.0,105.49857346647646,2000.0,68.0,491421.2940896092,2004.7664442326027,544.1576967967839,1357.1409592393888,15000.0,0.0,997.622444127437,1774.1139137860316,0.0,16676000.0,1486.8045649072753,2117.626589869894,15000.0,0.0,1.0,1.0,0.0,0.0,1169.4470924690181,835.3193517635845,68.0,2000.0,245.12645625297193,283226.76024780615,1.0,0.0,1.0,1.0,0.0,0.7142857142857143,19628.0,16784000.0,0.0,16784000.0,16784000.0,0.0,Bruteforce
